0.407054,0.000000,0.643936,0.204224,0.000000,1.210402,0.000000,3.019574,0.381149,0.000000,0.062183,0.180150,1.219507,0.980909,0.000000,0.320549,0.417352,0.118930,0.000000,0.000000,0.092057,1.542533,0.223593,0.203159,0.000000,0.000000,1.305183,0.000000,0.000000,0.000000,2.018095,0.000000,0.000000,0.080494,0.000000,0.000000,0.000000,0.000000,0.847461,0.110297,0.000000,0.000000,0.910918,0.000000,0.137863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089307,0.000000,0.000000,0.329537,0.000000,0.189129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.554861,0.279596,0.169758,0.000000,0.000000,0.000000,0.000000,0.000000,0.417368,0.000000,5.277667,0.000000,0.480122,0.000000,0.000000,3.055103
0.730455,0.000000,0.424413,0.178033,0.469967,1.001555,0.000000,2.689366,0.206887,0.000000,0.000000,0.385192,1.176118,0.028164,0.000000,0.505524,0.317869,0.481249,0.000000,0.000000,0.588926,1.520840,0.505138,0.751903,0.000000,0.000000,1.316546,0.125649,0.000000,0.000000,1.790904,0.000000,0.000000,0.078041,0.000000,0.000000,0.000000,0.000000,0.618282,0.018701,0.327327,0.000000,0.940101,0.000000,0.022998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089382,0.000000,0.000000,0.297628,0.000000,0.253550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919519,0.000000,0.211134,0.000000,0.053085,0.000000,0.000000,0.000000,0.000000,0.000000,6.183535,0.000000,0.479575,0.000000,0.000000,1.999472
1.138434,0.057420,0.119067,0.133999,0.000000,0.788928,0.000000,2.242217,0.000000,0.000000,0.000000,0.527504,0.680953,0.000000,0.000000,0.583688,0.192822,0.539188,0.000000,0.000000,0.910834,1.437164,1.062121,0.668669,0.000000,0.000000,1.062027,0.235424,0.000000,0.000000,1.417939,0.000000,0.000000,0.000346,0.000000,0.000000,0.000000,0.000000,0.477324,0.000000,0.217480,0.000000,0.977213,0.000000,0.000000,0.000000,0.000000,0.000000,0.063455,0.000000,0.000000,0.089473,0.000000,0.000000,0.310070,0.000000,0.214167,0.210815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302164,0.262926,0.000000,0.000000,0.059098,0.000000,0.000000,0.000000,0.000000,6.963480,0.000000,0.484379,0.000000,0.000000,0.728612
0.865590,0.158445,0.689135,0.065907,0.000000,0.000000,0.000000,2.244227,0.077181,0.000000,0.000000,0.230281,0.488001,0.000000,0.000000,0.190999,0.000000,0.670959,0.000000,0.000000,1.224529,1.177263,0.949046,0.000000,0.000000,0.000000,0.150976,0.406609,0.000000,0.000000,1.542567,0.000000,0.000000,0.295269,0.038460,0.000000,0.000000,0.035112,0.681268,0.187353,1.430408,0.000000,1.092232,0.000000,0.000000,0.259039,0.000000,0.475403,0.322350,0.000000,0.000000,0.089545,0.000000,0.000000,0.596506,0.000000,0.000000,0.240780,0.000000,0.000000,0.000000,0.000000,0.000000,0.142177,0.000000,0.501698,0.000000,0.000000,0.452579,0.000000,0.000000,1.027230,0.000000,9.076429,0.000000,0.584808,0.000000,0.000000,2.268543
0.553979,0.226687,1.217647,0.000000,0.000000,0.000000,0.000000,2.420614,0.275756,0.016931,0.176653,0.030837,0.292549,0.331576,0.064592,0.000000,0.000000,0.382613,0.144827,0.000000,1.400323,1.042793,0.622805,1.237063,0.000000,0.206578,0.000000,0.682223,0.000000,0.000000,1.555510,0.000000,0.171439,0.593188,0.810884,0.000000,0.000000,0.032296,0.883995,0.467460,2.269488,0.240485,0.895509,0.000000,0.000000,0.517314,0.000000,2.347531,0.376540,0.000000,0.204088,0.089606,0.000000,0.000000,0.860460,0.000000,0.000000,1.852681,0.000000,0.000000,0.000000,0.000000,0.000000,0.132756,0.000000,0.727795,0.000000,0.000000,0.862798,0.000000,0.000000,3.823291,0.012170,10.558605,0.000000,0.693084,0.000000,0.000000,6.043628
0.768498,0.470129,1.018291,0.236344,0.395438,0.140262,0.000000,2.321005,0.324748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271705,0.509342,0.049225,0.157460,1.309478,0.668255,0.617856,0.275303,0.000000,0.540313,0.000000,0.635615,0.000000,0.000000,0.771354,0.000000,0.629357,0.454820,0.557563,0.000000,0.000000,0.000000,0.381713,0.000000,1.994536,0.106115,0.263937,0.000000,0.000000,0.540629,0.000000,1.470789,0.196892,0.000000,0.900676,0.089625,0.000000,0.000000,0.993037,0.000000,0.000000,1.221520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720760,0.000000,0.147077,1.132385,0.000000,0.000000,2.454345,0.138903,10.547501,0.000000,0.753658,0.000000,0.270227,6.288729
1.301861,0.867095,1.669540,0.000000,1.929857,0.179342,0.000000,1.774434,1.054403,0.000000,0.786997,0.738142,0.243317,0.000000,0.095101,0.688013,0.955729,1.262460,0.358369,0.014235,1.500586,0.530356,0.738385,0.682759,0.000000,0.986911,0.000000,1.076675,0.000000,0.000000,0.159389,0.597128,1.517022,0.814290,2.111811,0.000000,0.459093,0.000000,0.000000,0.144768,3.169194,0.288758,0.000000,0.197298,0.000000,0.775128,0.248130,0.564925,0.160075,0.000000,1.981015,0.089568,0.000000,0.000000,0.947432,0.000000,0.000000,1.839008,0.000000,0.145131,0.000000,0.367872,0.000000,0.000000,1.227719,0.509542,0.000000,0.159079,1.449112,0.000000,0.000000,1.069793,0.369902,10.178752,0.000000,0.813123,0.000000,0.411760,7.621294
1.231203,0.282599,1.099009,0.000000,0.669514,0.000000,0.000000,2.248983,0.355722,0.000000,0.636865,0.364315,0.000000,0.000000,0.000000,0.350904,0.234406,0.525165,0.164799,0.000000,1.066030,0.197913,0.444048,0.000000,0.000000,1.188829,0.000000,0.328189,0.000000,0.000000,0.429269,0.468418,0.980105,0.652130,0.154956,0.000000,0.153168,0.000000,0.435516,0.000000,1.692226,0.133666,0.419828,0.000000,0.000000,0.451269,0.016539,0.096767,0.000000,0.000000,1.085406,0.090120,0.000000,0.000000,0.884759,0.000000,0.000000,0.964887,0.000000,0.000000,0.000000,0.023078,0.000000,0.000000,0.286462,0.459811,0.000000,0.000000,1.195245,0.000000,0.000000,0.193812,0.000000,5.815358,0.000000,0.708184,0.000000,0.003987,3.184531
1.461293,0.000000,0.000000,0.500447,0.000000,0.069090,0.050304,2.125519,0.000000,0.154929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.338543,0.079312,0.189476,0.000000,0.000000,1.203685,0.000000,0.149298,0.000000,0.000000,0.094188,0.267731,0.702447,0.336298,0.000000,0.334059,0.000000,0.000000,0.519758,0.000000,0.148947,0.000000,0.314186,0.000000,0.000000,0.040644,0.000000,0.325349,0.054564,0.000000,0.267348,0.090610,0.000000,0.000000,0.687764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190476,0.325213,0.318962,0.000000,0.000000,0.824149,0.000000,0.000000,0.000000,0.000000,1.920653,0.000000,0.575240,0.000000,0.000000,0.207254
2.427788,0.000000,0.000000,0.000000,1.087870,1.147435,0.454088,2.051840,0.000000,0.691432,0.542822,1.274779,0.000000,0.690362,0.000000,1.002968,0.579820,0.000000,0.000000,0.000000,0.294553,0.406681,0.901774,0.021115,0.000000,0.988731,1.440727,0.312601,0.754824,0.000000,0.000000,0.017453,2.163020,0.210015,0.000000,0.000000,0.000000,0.000000,0.810412,1.131429,0.237597,0.279734,0.000000,0.000000,0.000000,0.000000,0.000000,1.198348,0.000000,0.000000,0.000000,0.090926,0.000000,0.000000,0.292254,0.000000,0.000000,2.470163,0.000000,0.000000,2.270098,0.000000,0.000000,0.065518,0.000000,0.000000,0.000000,0.000000,0.631646,0.000000,0.000000,2.333875,0.000000,0.413424,0.616151,0.462388,0.000000,0.000000,10.964736
2.818822,0.000000,0.000000,0.062858,1.907345,1.427164,0.468475,1.743745,0.000000,0.837556,0.694680,1.613677,0.000000,0.901690,0.000000,1.676973,0.925032,0.000000,0.000000,0.000000,0.471175,0.660507,0.880803,0.000000,0.000000,1.098506,0.957157,0.251738,1.206983,0.000000,0.000000,0.172550,3.227727,0.294344,0.000000,0.090429,0.003160,0.000000,1.064345,1.662840,0.644268,0.446754,0.000000,0.000000,0.000000,0.000000,0.000000,2.044903,0.000000,0.000000,0.000000,0.091040,0.000000,0.034687,0.288724,0.000000,0.000000,1.689603,0.000000,0.000000,2.612807,0.000000,0.000000,0.303446,0.042773,0.000000,0.000000,0.000000,0.583974,0.000000,0.143107,3.628937,0.000000,2.445972,0.417056,0.385669,0.000000,0.000000,11.959841
2.540236,0.000000,0.000000,0.000000,1.081153,1.487428,0.376480,1.998419,0.000000,0.939890,0.318366,1.089880,0.000000,0.699685,0.000000,1.261844,0.982736,0.000000,0.000000,0.000000,0.032973,0.795506,0.661686,0.000000,0.000000,1.163505,0.785100,0.368999,0.965079,0.000000,0.000000,0.094260,2.415147,0.246400,0.395458,0.482079,0.000000,0.206690,1.134060,1.732535,0.144363,0.506207,0.000000,0.000000,0.000000,0.000000,0.000000,1.142225,0.000000,0.000000,0.000000,0.091047,0.000000,0.051112,0.521932,0.000000,0.000000,1.051782,0.000000,0.000000,2.310803,0.000000,0.000000,0.000000,0.610513,0.000000,0.000000,0.000000,0.581501,0.000000,0.000000,2.283552,0.000000,2.791805,0.158909,0.381516,0.000000,0.063222,11.955075
2.464710,0.000000,0.000000,0.000000,1.148087,1.488973,0.331586,1.964137,0.000000,0.759912,0.373828,0.985134,0.000000,0.791380,0.000000,1.143130,0.929130,0.000000,0.000000,0.000000,0.000000,1.141713,0.754308,0.615514,0.000000,1.059767,0.753554,0.757581,1.167828,0.000000,0.000000,0.065195,2.034732,0.169952,0.365471,0.621024,0.000000,0.185570,1.183246,1.369052,0.160383,0.617333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091026,0.000000,0.101900,0.805042,0.000000,0.000000,1.146912,0.000000,0.000000,1.859092,0.000000,0.000000,0.000000,1.002008,0.000000,0.000000,0.000000,0.619833,0.000000,0.000000,0.631723,0.000000,2.541659,0.000000,0.378544,0.000000,0.205777,11.208078
2.626151,0.000000,0.000000,0.349518,1.811612,1.481484,0.320567,1.888402,0.145621,0.662317,0.503138,1.380357,0.000000,0.724799,0.000000,1.643722,1.086078,0.000000,0.000000,0.000000,0.265472,1.217848,0.803861,0.450075,0.000000,0.991539,1.146565,0.409036,1.340310,0.000000,0.000000,0.165183,2.808225,0.168932,0.000000,0.007070,0.079297,0.017623,1.110046,1.463679,0.903549,0.734438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011810,0.000000,0.000000,0.090964,0.000000,0.155037,0.914004,0.000000,0.000000,0.965297,0.000000,0.000000,1.739672,0.000000,0.000000,0.000000,0.788894,0.000000,0.000000,0.000000,0.656053,0.000000,0.000000,0.538910,0.000000,2.916873,0.000000,0.388647,0.000000,0.241683,10.648245
2.317543,0.000000,0.000000,0.000000,0.463363,1.242737,0.244252,2.109878,0.000000,0.632477,0.171764,0.938295,0.000000,0.329699,0.000000,1.357485,1.083672,0.000000,0.000000,0.000000,0.190751,0.915768,0.800143,0.088735,0.000000,1.039946,0.762464,0.390625,0.814484,0.000000,0.011941,0.305135,2.120453,0.130489,0.000000,0.000000,0.029419,0.092692,1.035103,1.326347,0.575225,0.460871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090894,0.000000,0.177294,1.036672,0.000000,0.000000,0.000000,0.000000,0.000000,1.120049,0.000000,0.000000,0.000000,0.519958,0.000000,0.000000,0.000000,0.715239,0.000000,0.000000,0.000000,0.000000,2.441067,0.000000,0.411208,0.000000,0.163730,8.052960
2.241539,0.000000,0.000000,0.000000,0.077392,1.150459,0.235200,2.147554,0.129262,0.533534,0.191151,0.907276,0.000000,0.210222,0.000000,1.231149,0.928866,0.000000,0.000000,0.000000,0.457070,0.502373,0.923603,0.000000,0.000000,1.099870,0.854194,0.000000,0.563972,0.000000,0.117957,0.402537,2.021913,0.147661,0.000000,0.000000,0.237327,0.063031,0.918343,1.178574,0.464709,0.244774,0.000000,0.000000,0.000000,0.000000,0.000000,0.394468,0.000000,0.000000,0.000000,0.090792,0.000000,0.226699,1.121550,0.000000,0.000000,0.000000,0.000000,0.000000,0.972557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690561,0.000000,0.000000,0.000000,0.000000,2.385179,0.047335,0.428690,0.000000,0.062482,6.483694
2.221433,0.000000,0.000000,0.000000,0.000000,1.006094,0.254737,2.125991,0.360662,0.434931,0.299785,1.018406,0.000000,0.158653,0.000000,1.297111,0.688441,0.000000,0.017910,0.000000,0.869918,0.191701,1.105386,0.569768,0.000000,1.181370,0.963507,0.000000,0.375999,0.000000,0.180690,0.558604,2.162812,0.183740,0.000000,0.000000,0.538715,0.000000,0.719796,1.027058,0.667136,0.102199,0.000000,0.000000,0.000000,0.000000,0.000000,0.480347,0.000000,0.000000,0.000000,0.090680,0.000000,0.287588,1.177389,0.000000,0.000000,0.000000,0.000000,0.000000,0.998146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647554,0.000000,0.000000,0.000000,0.000000,2.185032,0.237022,0.443564,0.000000,0.030411,4.658129
1.954680,0.000000,0.000000,0.305255,0.000000,0.858984,0.265507,2.249901,0.629976,0.173300,0.395081,0.719838,0.051469,0.000000,0.000000,1.052967,0.236464,0.000000,0.154019,0.000000,0.962326,0.247468,1.052814,0.751677,0.000000,1.353284,0.235638,0.000000,0.287883,0.000000,0.439399,0.633218,1.682991,0.354274,0.000000,0.028332,0.631919,0.077166,0.819580,0.769856,0.595912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294968,0.000000,0.000000,0.076832,0.090554,0.000000,0.344221,1.242704,0.000000,0.000000,0.000000,0.000000,0.000000,0.929920,0.000000,0.000000,0.140350,0.010716,0.000000,0.000000,0.000000,0.590180,0.000000,0.000000,0.000000,0.000000,1.531736,0.338226,0.460267,0.000000,0.139316,2.219681
1.803075,0.000000,0.000000,0.199916,0.000000,0.716198,0.423104,2.639521,0.555198,0.163027,0.649584,0.653742,0.455589,0.000000,0.000000,1.305304,0.397351,0.000000,0.143604,0.000000,1.098517,0.272769,1.057309,1.084609,0.000000,1.485405,0.204298,0.196895,0.434144,0.000000,1.079317,0.380523,1.404857,0.689300,0.000000,0.024604,0.628221,0.000000,0.867516,1.140501,0.827792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.238624,0.000000,0.000000,0.000000,0.090395,0.000000,0.419973,1.167845,0.000000,0.000000,0.394620,0.000000,0.000000,1.475990,0.000000,0.000000,0.861706,0.122321,0.000000,0.000000,0.000000,0.643127,0.000000,0.000000,0.000000,0.000000,1.248315,0.604175,0.458101,0.000000,0.000000,3.883452
1.708287,0.000000,0.094156,0.020726,0.051242,0.560303,0.509785,2.878185,0.519322,0.181642,0.889000,0.666196,0.752916,0.000000,0.000000,1.466488,0.528941,0.000000,0.236581,0.000000,1.172780,0.222641,1.100472,1.182045,0.000000,1.598258,0.191591,0.352828,0.585177,0.011573,1.568042,0.192860,1.329607,0.993690,0.000000,0.000000,0.634645,0.000000,0.888014,1.402237,1.056033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.905456,0.227452,0.000000,0.000000,0.090236,0.000000,0.486302,1.142788,0.000000,0.000000,0.408787,0.000000,0.000000,1.666124,0.000000,0.000000,1.580291,0.300797,0.000000,0.000000,0.000000,0.699040,0.000000,0.000000,0.185305,0.000000,1.040510,0.706334,0.468402,0.000000,0.000000,5.430401
1.452630,0.000000,0.000000,0.549597,0.000000,0.427479,0.237774,2.848810,0.469234,0.165293,0.757416,0.287649,0.191862,0.018167,0.000000,0.756672,0.042910,0.000000,0.109755,0.000000,1.077837,0.289365,0.939761,0.624729,0.000000,1.641410,0.000000,0.539753,0.348616,0.215325,1.342935,0.400648,0.896719,0.671300,0.000000,0.000000,0.504450,0.246355,0.763980,0.970055,0.766370,0.000000,0.151515,0.000000,0.000000,0.000000,0.000000,0.000000,0.019003,0.000000,0.038967,0.090041,0.000000,0.505804,1.376058,0.000000,0.000000,0.000000,0.000000,0.000000,0.615074,0.000000,0.000000,1.558753,0.000000,0.000000,0.000000,0.000000,0.638109,0.000000,0.000000,0.000000,0.000000,0.000000,0.442282,0.499528,0.000000,0.000000,2.635970
1.558783,0.000000,0.000000,0.563732,0.000000,0.407680,0.192706,2.705165,0.364544,0.181166,0.587178,0.289479,0.000000,0.000000,0.000000,0.775938,0.007724,0.000000,0.179035,0.000000,1.208558,0.305014,0.922761,0.991687,0.000000,1.562630,0.000000,0.461862,0.358673,0.274921,1.024723,0.685228,1.193693,0.411703,0.101768,0.000000,0.735430,0.585485,0.662616,1.103592,0.323727,0.000000,0.073061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178964,0.089826,0.000000,0.569880,1.317945,0.000000,0.000000,0.000000,0.000000,0.000000,0.672632,0.000000,0.000000,0.930063,0.000000,0.000000,0.000000,0.000000,0.526132,0.000000,0.000000,0.000000,0.000000,0.000000,0.532905,0.492657,0.000000,0.000000,2.634322
2.158249,0.000000,0.000000,0.000000,0.800285,0.503994,0.441812,2.382034,0.378129,0.419095,0.664493,0.990836,0.117036,0.000000,0.000000,1.612623,0.282602,0.000000,0.260206,0.000000,1.751416,0.371495,1.336171,2.463052,0.000000,1.454988,0.791529,0.421124,0.974991,0.182344,0.542002,0.875152,3.044808,0.313068,0.000000,0.587918,1.578522,0.680189,0.420861,1.863564,0.310938,0.043011,0.000000,0.000000,0.000000,0.000000,0.000000,2.760579,0.000000,0.000267,0.296417,0.089576,0.000000,0.683135,0.973621,0.000000,0.000000,1.401918,0.000000,0.000000,2.190060,0.000000,0.000000,0.244227,0.000000,0.000000,0.000000,0.000000,0.407932,0.000000,0.235286,2.837770,0.000000,0.528741,0.766015,0.462684,0.000000,0.000000,5.809398
1.600187,0.000000,0.000000,0.243216,0.119145,0.039028,0.341435,2.507356,0.000000,0.182741,0.050127,0.149266,0.054539,0.000000,0.000000,0.415833,0.043801,0.000000,0.278729,0.000000,1.067012,0.658094,1.229942,1.006029,0.000000,1.369823,0.103788,0.463552,0.324835,0.168627,0.727725,0.765776,1.593410,0.318844,0.414607,0.000000,0.892236,0.386768,0.611732,0.806207,0.000000,0.054470,0.000000,0.000000,0.000000,0.000000,0.000000,1.144967,0.000000,0.000000,0.000000,0.089228,0.000000,0.663446,1.042808,0.000000,0.000000,0.652007,0.000000,0.000000,0.801622,0.000000,0.000000,0.000000,0.436597,0.000000,0.000000,0.000000,0.641793,0.000000,0.000000,0.607243,0.000000,0.748118,0.000000,0.474151,0.000000,0.036990,1.967027
0.867946,0.000000,0.000000,0.000000,0.139085,0.000000,0.324890,3.143358,0.000000,0.000000,0.039049,0.000000,0.344976,0.000000,0.000000,0.000000,0.000000,0.179298,0.350422,0.000000,1.111647,1.150755,0.993074,0.000000,0.000000,1.424237,0.000000,0.721484,0.000000,0.200153,1.129376,0.602283,0.780409,0.492692,0.000000,0.000000,0.553115,0.000000,0.594794,0.000000,0.440559,0.241030,0.000000,0.000000,0.087919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088837,0.000000,0.650320,1.110546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.741441,0.000000,0.000000,0.000000,0.976316,0.000000,0.000000,0.000000,0.000000,3.318180,0.000000,0.467138,0.000000,0.224833,1.218967
0.769721,0.000000,0.000000,0.000000,1.310487,0.250936,0.173869,3.007199,0.090589,0.000000,0.000000,0.000000,0.406406,0.000000,0.000000,0.000000,0.000000,0.788702,0.331114,0.000000,1.489276,1.793378,1.327090,0.202353,0.000000,1.339376,0.000000,1.174029,0.000000,0.289843,0.820196,0.762290,1.416301,0.511745,0.942951,0.000000,0.653648,0.000000,0.071875,0.000000,1.737326,0.747563,0.000000,0.330047,0.274654,0.000000,0.000000,0.712169,0.000000,0.000000,0.000000,0.088450,0.000000,0.629518,1.287173,0.000000,0.000000,0.833874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.796190,0.170094,0.000000,0.082336,1.157620,0.000000,0.000000,0.000000,0.000000,5.207226,0.000000,0.487213,0.000000,0.026118,5.047489
0.257628,0.000000,0.000000,0.000000,0.532101,0.031977,0.000000,3.040513,0.000000,0.000000,0.000000,0.000000,0.504329,0.028944,0.000000,0.000000,0.000000,0.963981,0.895188,0.000000,0.201580,1.276037,1.167560,1.777046,0.000000,1.324369,0.000000,0.633805,0.000000,0.428052,0.922029,0.433387,0.322818,0.579261,0.000000,0.000000,0.000000,0.365092,1.225824,0.217920,0.413165,0.722399,0.000000,0.423906,0.549793,0.000000,0.000000,2.456503,0.000000,0.007806,0.000000,0.088094,0.000000,0.485351,1.335440,0.000000,0.537907,2.505138,0.000000,0.000000,1.394239,0.000000,0.000000,0.000000,0.365616,0.476381,0.000000,0.000000,0.935558,0.000000,0.745790,2.968280,0.000000,3.729984,1.044729,0.478064,0.000000,0.000000,6.657033
0.575758,0.000000,0.000000,0.000000,0.445720,0.000000,0.165028,2.881039,0.000000,0.000000,0.000000,0.000000,0.655824,0.000000,0.000000,0.000000,0.000000,0.914327,0.669507,0.000000,0.053168,1.429014,1.217467,0.465467,0.000000,1.225799,0.158443,0.325530,0.000000,0.256560,1.114273,0.000000,0.631027,0.635808,0.000000,0.000000,0.155757,0.644586,0.943803,0.000000,0.000000,0.485308,0.000000,0.000000,0.588831,0.000000,0.000000,0.576753,0.000000,0.555958,0.000000,0.087821,0.000000,0.431135,1.168409,0.000000,0.525118,0.762524,0.000000,0.000000,0.756196,0.000000,0.027322,0.000000,0.862963,0.419664,0.000000,0.322048,0.493117,0.000000,0.947367,0.259289,0.070514,0.748774,1.310208,0.353150,0.000000,0.621657,3.538473
0.693890,0.000000,0.433430,0.000000,0.270138,0.581083,0.307447,2.904213,0.000000,0.000000,0.000000,0.152278,0.902460,0.000000,0.000000,0.000000,0.735725,1.450437,1.097677,0.199740,0.000000,1.630981,1.982983,0.188452,0.000000,1.112835,0.205969,1.044774,0.000000,0.258668,1.536945,0.000000,1.443202,0.921221,0.000000,0.000000,0.754491,1.262571,0.935238,0.000000,0.000000,0.410243,0.000000,0.011447,0.969782,0.000000,0.000000,0.063375,0.000000,0.973559,0.339094,0.087554,0.000000,0.392213,1.027382,0.000000,0.547542,0.000000,0.000000,0.000000,0.366673,0.000000,0.621458,0.000000,1.757755,0.451236,0.011123,1.081213,0.025138,0.000000,1.693708,0.000000,0.537229,0.835475,2.093726,0.253605,0.000000,1.789597,1.863003
1.003780,0.000000,0.980753,0.000000,0.000000,0.695990,0.184148,2.353782,0.000000,0.000000,0.168813,0.000000,0.664167,0.000000,0.000000,0.000000,0.378445,0.624901,0.811014,0.105001,0.000000,1.986768,1.415569,0.000000,0.000000,0.991089,0.000000,0.658109,0.000000,0.255916,0.599448,0.212697,1.588386,0.461789,0.209967,0.000000,0.601988,1.194415,0.626205,0.000000,0.149567,0.132095,0.000000,0.095792,0.392786,0.000000,0.000000,0.028859,0.000000,1.111510,0.000000,0.087409,0.000000,0.300451,0.945658,0.000000,0.708007,0.082999,0.000000,0.111821,0.000000,0.164449,0.351537,0.508841,2.044304,0.339720,0.000000,1.188350,0.000000,0.000000,0.982670,0.000000,0.749210,2.064330,1.475097,0.170002,0.000000,2.344068,0.888769
0.973967,0.000000,0.910423,0.000000,0.000000,0.717086,0.230866,2.536189,0.000000,0.074290,0.029294,0.000000,0.737894,0.000000,0.000000,0.000000,0.473832,0.607930,0.839149,0.405600,0.000000,1.893898,1.311345,0.000000,0.000000,0.990355,0.028948,0.698112,0.000000,0.251393,0.664901,0.000000,1.416332,0.468283,0.059722,0.000000,0.522648,1.255723,0.637814,0.000000,0.060393,0.000000,0.000000,0.000000,0.481520,0.000000,0.120486,0.000000,0.000000,1.220532,0.010424,0.087310,0.000000,0.202568,0.917266,0.000000,0.706804,0.000000,0.000000,0.171987,0.000000,0.146518,0.267529,0.041279,2.058734,0.300309,0.074776,1.312256,0.000000,0.000000,0.874989,0.000000,0.763299,2.714308,1.335695,0.120647,0.000000,2.309798,0.000000
0.931590,0.000000,0.812294,0.000000,0.000000,0.706657,0.279491,2.712578,0.012653,0.294182,0.000000,0.000000,0.841270,0.000000,0.000000,0.000000,0.566081,0.600984,0.886736,0.769463,0.000000,1.782739,1.226299,0.000000,0.073227,0.995814,0.000000,0.758057,0.000000,0.262633,0.777135,0.000000,1.268305,0.489946,0.000000,0.000000,0.451839,1.348393,0.674533,0.242407,0.000000,0.000000,0.000000,0.000000,0.579246,0.000000,0.273621,0.000000,0.000000,1.329563,0.067565,0.087214,0.000000,0.105819,0.884683,0.000000,0.712534,0.000000,0.000000,0.230428,0.000000,0.112727,0.181385,0.000000,2.045997,0.259424,0.145365,1.414521,0.000000,0.139667,0.793123,0.000000,0.773993,3.385050,1.241912,0.071649,0.000000,2.289029,1.156468
0.874729,0.014888,0.604182,0.000000,0.000000,0.555752,0.332807,2.869741,0.241142,0.566291,0.000000,0.000000,1.040406,0.000000,0.000000,0.094767,0.696564,0.528680,0.952953,1.242616,0.000000,1.587285,1.097188,0.000000,0.293696,1.015872,0.000000,0.722180,0.000000,0.284175,1.058096,0.000000,1.145569,0.555994,0.000000,0.000000,0.395997,1.500584,0.709187,0.688577,0.000000,0.000000,0.000000,0.000000,0.700116,0.000000,0.398749,0.000000,0.231917,1.408051,0.104692,0.087122,0.000000,0.018653,0.855925,0.000000,0.722661,0.000000,0.000000,0.314447,0.000000,0.023731,0.068748,0.000000,1.958958,0.221964,0.184558,1.569689,0.000000,0.556145,0.732905,0.014472,0.778607,4.253052,1.249093,0.017114,0.000000,2.289566,3.091077
1.027064,0.059410,0.709993,0.000000,0.416341,0.781756,0.372172,2.890688,0.266535,0.759415,0.000000,0.000000,0.861909,0.073213,0.000000,0.346638,0.632915,0.772315,0.830537,1.289843,0.000000,1.591821,1.130257,0.346765,0.000000,0.967619,0.507366,1.115728,0.000000,0.259906,0.930038,0.000000,1.537550,0.445988,0.000000,0.000000,0.552489,1.812636,0.458326,0.940900,0.000000,0.000000,0.000000,0.000000,0.834687,0.000000,0.472996,0.021703,0.184767,1.322143,0.039279,0.087042,0.000000,0.000000,0.950184,0.000000,0.589979,0.000000,0.000000,0.510386,0.016856,0.089136,0.038661,0.496855,2.592166,0.178629,0.250463,1.615683,0.000000,1.006868,0.501203,0.737275,0.732248,4.524686,1.168839,0.000000,0.000000,2.429201,4.312141
1.419008,0.494726,0.671109,0.000000,0.000000,0.979423,0.278848,2.291874,0.000000,0.890322,0.000000,0.492524,0.259064,0.511798,0.000000,0.407840,0.678537,0.927647,0.929838,0.852643,0.033296,0.497604,1.172176,0.266020,0.000000,1.114856,1.113142,0.356351,0.000000,0.088189,0.727170,0.000000,1.569936,0.548381,0.636877,0.000000,0.265576,1.971388,0.715258,0.494972,0.000000,0.000000,0.000000,0.000000,0.564884,0.006246,0.650662,0.000000,0.525588,0.789230,0.000000,0.087031,0.000000,0.000000,1.008654,0.000000,0.540743,0.000000,0.000000,0.861094,0.000000,0.203802,0.000000,1.892396,2.501933,0.166949,0.000000,2.048386,0.000000,0.821804,0.000000,0.000000,0.597451,5.859870,0.562004,0.000000,0.000000,2.518593,3.833359
